cellIndex,gene_name,unsplice,splice,unsplice_predict,splice_predict,alpha,beta,gamma,loss
728,simulation6,2.749566,0.50273037,5.2210464,1.4889677,2.2423494,1.9389405,0.540438,0.016220456
729,simulation6,2.7943397,0.52339214,5.318624,1.5209658,2.285027,1.9318151,0.5393576,0.016220456
730,simulation6,2.7891848,0.59142774,5.2327967,1.5908715,2.234924,1.9473791,0.53067493,0.016220456
731,simulation6,2.7029822,0.41900137,5.181148,1.3912503,2.235241,1.9338996,0.5493085,0.016220456
732,simulation6,2.78955,0.58411837,5.241518,1.5833117,2.2400746,1.945757,0.53159606,0.016220456
733,simulation6,2.7528136,0.5282765,5.2027917,1.5163555,2.2300863,1.9434541,0.53733504,0.016220456
734,simulation6,2.8730235,0.42254367,5.6405516,1.4331254,2.4508588,1.889966,0.55524194,0.016220456
735,simulation6,2.8155017,0.48313993,5.418544,1.4837531,2.3377535,1.9178643,0.5452083,0.016220456
736,simulation6,2.8635988,0.50078386,5.5299935,1.5129571,2.3874967,1.9090995,0.5447236,0.016220456
737,simulation6,2.717886,0.5812922,5.054023,1.563342,2.1526442,1.9635183,0.5294989,0.016220456
738,simulation6,2.8391602,0.48698956,5.4784827,1.493085,2.3653238,1.9125259,0.54558814,0.016220456
739,simulation6,2.6774333,0.57333064,4.947888,1.5458239,2.1029007,1.9733208,0.52872014,0.016220456
740,simulation6,2.9048805,0.5252069,5.616086,1.5476315,2.4243689,1.9035406,0.5431221,0.016220456
741,simulation6,2.7374241,0.56153375,5.1271048,1.5473727,2.1898346,1.9543134,0.53265697,0.016220456
742,simulation6,2.7507622,0.54858726,5.1760235,1.5370481,2.2146091,1.9482168,0.5347218,0.016220456
743,simulation6,2.7510493,0.48463055,5.2440834,1.4704646,2.255773,1.9347689,0.5427742,0.016220456
744,simulation6,2.7841532,0.5939024,5.2167974,1.5922759,2.2270734,1.9491785,0.53019893,0.016220456
745,simulation6,2.6763554,0.49853292,5.022347,1.4678298,2.1485288,1.9580972,0.5380088,0.016220456
746,simulation6,2.8318937,0.6348209,5.300568,1.646309,2.260332,1.945569,0.5267285,0.016220456
747,simulation6,2.8610456,0.55893844,5.4601593,1.5733651,2.3462093,1.9221208,0.5372179,0.016220456
748,simulation6,2.8437977,0.6025368,5.3669066,1.6151911,2.2961254,1.9357616,0.53112775,0.016220456
749,simulation6,2.8350148,0.38753,5.5744824,1.3882833,2.4249258,1.8924513,0.5584026,0.016220456
750,simulation6,2.8370538,0.51073915,5.4471397,1.5174693,2.3471348,1.9181207,0.54247016,0.016220456
751,simulation6,2.8465612,0.5634578,5.416124,1.5748453,2.324885,1.9268284,0.5361165,0.016220456
752,simulation6,2.772546,0.43780935,5.351074,1.4267104,2.31271,1.9194237,0.54949164,0.016220456
753,simulation6,2.8673785,0.45551595,5.589307,1.4663905,2.4219635,1.8984793,0.55072254,0.016220456
754,simulation6,2.8215435,0.5006629,5.41603,1.5034354,2.3340094,1.9200125,0.5431871,0.016220456
755,simulation6,2.8377583,0.4708683,5.4920273,1.4759138,2.3740325,1.9094698,0.54761904,0.016220456
756,simulation6,2.8126252,0.4957476,5.397224,1.4962803,2.325905,1.9212867,0.54348767,0.016220456
757,simulation6,2.8154979,0.4737873,5.428568,1.4739809,2.3438227,1.9158826,0.5464124,0.016220456
758,simulation6,2.8445098,0.5798893,5.3929787,1.591609,2.3116362,1.930825,0.5339735,0.016220456
759,simulation6,2.7798173,0.57444835,5.2258625,1.5709152,2.2341578,1.9462167,0.5324732,0.016220456
760,simulation6,2.8194609,0.44742146,5.4675517,1.4473382,2.3659573,1.9092629,0.5499806,0.016220456
761,simulation6,2.8340726,0.56739694,5.378276,1.5761319,2.3065627,1.9308734,0.535182,0.016220456
762,simulation6,2.7789733,0.5187026,5.2825246,1.5125045,2.2688026,1.9347668,0.53942585,0.016220456
763,simulation6,2.837258,0.56789756,5.3862987,1.5773853,2.3102503,1.9301624,0.5352272,0.016220456
764,simulation6,2.8453507,0.57410264,5.401428,1.5857346,2.3164399,1.9293919,0.53472644,0.016220456
765,simulation6,2.7771482,0.591027,5.201233,1.5876161,2.2202084,1.9503618,0.53032136,0.016220456
766,simulation6,2.8047261,0.48851377,5.3836713,1.4869301,2.320606,1.9218041,0.54412246,0.016220456
767,simulation6,2.8749926,0.5151062,5.545483,1.5304861,2.3926766,1.9091822,0.54331106,0.016220456
768,simulation6,2.7540486,0.49833852,5.2376027,1.4854457,2.2507393,1.936875,0.5411446,0.016220456
769,simulation6,2.6677501,0.49328682,5.003399,1.4604259,2.1401548,1.9594518,0.5382876,0.016220456
770,simulation6,2.799064,0.5359394,5.3179364,1.5351661,2.2828753,1.9332386,0.5379403,0.016220456
771,simulation6,2.8220346,0.3298322,5.6015067,1.3253307,2.4460783,1.883519,0.5655396,0.016220456
772,simulation6,2.7797508,0.5383909,5.263768,1.5332361,2.2571516,1.9386933,0.5369785,0.016220456
773,simulation6,2.7722425,0.555135,5.226125,1.5489576,2.2370963,1.944111,0.53462803,0.016220456
774,simulation6,2.714721,0.5617902,5.065384,1.5423034,2.1606905,1.9603611,0.531785,0.016220456
775,simulation6,2.8701491,0.49913195,5.5496345,1.5126709,2.3969643,1.90704,0.54517746,0.016220456
776,simulation6,2.7459633,0.5288954,5.183975,1.5153795,2.2211938,1.9453294,0.53702545,0.016220456
777,simulation6,2.798974,0.5778241,5.273312,1.5789323,2.2558815,1.9420341,0.53269637,0.016220456
778,simulation6,2.8180592,0.57860243,5.323434,1.5841805,2.279237,1.937322,0.5332417,0.016220456
779,simulation6,2.8523197,0.5890974,5.404136,1.6030457,2.3155272,1.9307591,0.53308856,0.016220456
780,simulation6,2.801854,0.43953037,5.428309,1.4351559,2.348689,1.9121779,0.5503492,0.016220456
781,simulation6,2.8639562,0.517341,5.5130177,1.5303892,2.3771012,1.9125315,0.5426185,0.016220456
782,simulation6,2.9065151,0.5083635,5.6389627,1.5302956,2.4375858,1.8995142,0.54533917,0.016220456
783,simulation6,2.7273962,0.49336025,5.17205,1.473972,2.2207892,1.9426408,0.54086506,0.016220456
784,simulation6,2.7921278,0.6482768,5.180546,1.6510755,2.2021875,1.9584876,0.52374655,0.016220456
785,simulation6,2.8726878,0.5686324,5.4812484,1.5861442,2.3546948,1.9211575,0.5364157,0.016220456
786,simulation6,2.8629506,0.5450502,5.4803114,1.5592217,2.3576958,1.9186811,0.5390507,0.016220456
787,simulation6,2.7822948,0.56144404,5.2462006,1.5579079,2.2455735,1.9428657,0.5341786,0.016220456
788,simulation6,2.7930377,0.5806813,5.254456,1.580534,2.2466354,1.9441476,0.5321409,0.016220456
789,simulation6,2.7511082,0.480069,5.249058,1.4657286,2.2587678,1.9337971,0.5433535,0.016220456
790,simulation6,2.8012538,0.4425926,5.4234104,1.4382143,2.3459442,1.9129828,0.54992837,0.016220456
791,simulation6,2.8168778,0.5941976,5.3037205,1.6002357,2.2677357,1.9408891,0.5312594,0.016220456
792,simulation6,2.7594912,0.541183,5.206945,1.5313916,2.2301514,1.9444478,0.535943,0.016220456
793,simulation6,2.8431606,0.59622806,5.3719225,1.6084294,2.2993922,1.934601,0.5318911,0.016220456
794,simulation6,2.8351166,0.5973782,5.349134,1.6077862,2.2885475,1.9368984,0.5314774,0.016220456
795,simulation6,2.7673786,0.46463153,5.3088584,1.4534405,2.2890303,1.9263828,0.5458705,0.016220456
796,simulation6,2.718504,0.5859402,5.0509315,1.5683272,2.1505432,1.9643087,0.5289493,0.016220456
797,simulation6,2.829736,0.5038687,5.4347324,1.5086344,2.3423162,1.9185636,0.54307884,0.016220456
798,simulation6,2.798391,0.5922535,5.256436,1.593894,2.2458718,1.9452037,0.5308809,0.016220456
799,simulation6,2.8994668,0.60144234,5.518443,1.6265877,2.3673744,1.9211704,0.5332472,0.016220456
800,simulation6,2.8659234,0.61968356,5.4080124,1.6382475,2.3128984,1.9337002,0.5297413,0.016220456
801,simulation6,2.76602,0.57795084,5.185513,1.5713181,2.2147608,1.9504645,0.5315734,0.016220456
802,simulation6,2.7977993,0.5408001,5.3093944,1.5399523,2.2781658,1.934582,0.53728735,0.016220456
803,simulation6,2.8545835,0.55783814,5.443853,1.5707604,2.3387165,1.9235622,0.5371212,0.016220456
804,simulation6,2.8133488,0.5647911,5.325505,1.5686367,2.282217,1.9356327,0.534808,0.016220456
805,simulation6,2.8147292,0.55310816,5.341623,1.5567325,2.2914689,1.9328287,0.53631693,0.016220456
806,simulation6,2.789421,0.5247062,5.304073,1.5211987,2.2780192,1.9333509,0.53902525,0.016220456
807,simulation6,2.8204172,0.48567614,5.429108,1.4875115,2.3423398,1.9171245,0.5450643,0.016220456
808,simulation6,2.7744293,0.6631076,5.118247,1.6623816,2.170907,1.9660498,0.5213404,0.016220456
809,simulation6,2.830906,0.58732885,5.3485456,1.596285,2.289732,1.9358677,0.5325867,0.016220456
810,simulation6,2.8769221,0.48882133,5.579313,1.503352,2.4124153,1.9030749,0.5467544,0.016220456
811,simulation6,2.8390815,0.47654,5.4895234,1.4821383,2.3720315,1.9103281,0.5469335,0.016220456
812,simulation6,2.895825,0.5887318,5.5223145,1.6124108,2.3710442,1.919419,0.53471816,0.016220456
813,simulation6,2.7423842,0.4656077,5.2410808,1.4486332,2.2571447,1.932997,0.54488766,0.016220456
814,simulation6,2.8913386,0.4837828,5.6241827,1.5012153,2.4342308,1.8982365,0.54794574,0.016220456
815,simulation6,2.8629687,0.5540299,5.470666,1.5686458,2.3518572,1.9205817,0.53791106,0.016220456
816,simulation6,2.8469474,0.47006467,5.5178742,1.4771144,2.3862877,1.906906,0.54806674,0.016220456
817,simulation6,2.833847,0.59017414,5.3533983,1.5999436,2.2915924,1.9357126,0.53233135,0.016220456
818,simulation6,2.750879,0.49020982,5.23774,1.476235,2.2519894,1.9359823,0.54206276,0.016220456
819,simulation6,2.5987475,0.50853086,4.790106,1.4605148,2.0355775,1.9827675,0.5330518,0.016220456
820,simulation6,2.7814214,0.45316127,5.358636,1.4447324,2.3140213,1.9203662,0.5478261,0.016220456
821,simulation6,2.980165,0.5559238,5.7892427,1.596066,2.501264,1.8904076,0.54197305,0.016220456
822,simulation6,2.8348296,0.5891379,5.3571343,1.5990837,2.2934935,1.9352441,0.5324935,0.016220456
823,simulation6,2.8158917,0.49195594,5.4101186,1.4930557,2.3325098,1.9196339,0.5440929,0.016220456
824,simulation6,2.767054,0.5429082,5.225214,1.5349741,2.2384484,1.9428794,0.53598255,0.016220456
825,simulation6,2.8468597,0.5038012,5.481217,1.5124004,2.364148,1.9140989,0.5437188,0.016220456
826,simulation6,2.832851,0.6146466,5.3246474,1.6253691,2.2745574,1.9410983,0.52925676,0.016220456
827,simulation6,2.8451812,0.5233826,5.4555264,1.532533,2.349224,1.9186946,0.541156,0.016220456
828,simulation6,2.8772779,0.56049776,5.5024962,1.5786254,2.3658566,1.9182409,0.53761435,0.016220456
829,simulation6,2.8577378,0.54551715,5.465675,1.5585461,2.3507564,1.9201329,0.5388002,0.016220456
830,simulation6,2.7310874,0.51751393,5.156516,1.4999892,2.2100072,1.9467438,0.5379501,0.016220456
831,simulation6,2.7921844,0.49290758,5.3452787,1.4886441,2.3019664,1.9259593,0.5431316,0.016220456
832,simulation6,2.8301299,0.5046948,5.434908,1.5095875,2.3422778,1.9186367,0.5429876,0.016220456
833,simulation6,2.8508515,0.6053932,5.3827868,1.6198046,2.3031516,1.934557,0.5310097,0.016220456
834,simulation6,2.7088363,0.4883176,5.1254344,1.4645202,2.1992857,1.946715,0.5407358,0.016220456
835,simulation6,2.844677,0.5347852,5.441872,1.544366,2.34115,1.9212444,0.53968537,0.016220456
836,simulation6,2.756994,0.52949625,5.212607,1.5186137,2.2345014,1.9426427,0.53732353,0.016220456
837,simulation6,2.7984822,0.38104078,5.4819045,1.3734521,2.382385,1.9006323,0.55787367,0.016220456
838,simulation6,2.780039,0.6158513,5.182702,1.6142623,2.2079177,1.9548049,0.52734244,0.016220456
839,simulation6,2.8784719,0.5015968,5.5696554,1.5170841,2.4060094,1.9053947,0.5451694,0.016220456
840,simulation6,2.9121854,0.55784404,5.600456,1.583526,2.412253,1.9085965,0.5392299,0.016220456
841,simulation6,2.8268268,0.5452384,5.382466,1.551275,2.311755,1.9280732,0.5377139,0.016220456
842,simulation6,2.8189676,0.6087899,5.293757,1.6160097,2.2609372,1.9434146,0.52951753,0.016220456
843,simulation6,2.82409,0.5508125,5.3691683,1.5564818,2.3047101,1.9299474,0.5369217,0.016220456
844,simulation6,2.7983427,0.46104717,5.3958287,1.4568075,2.3303163,1.9176469,0.547424,0.016220456
845,simulation6,2.832618,0.49541494,5.4516435,1.5004368,2.3514898,1.9160188,0.54426634,0.016220456
846,simulation6,2.7702029,0.6892229,5.0798655,1.6887105,2.1491888,1.9725224,0.51800936,0.016220456
847,simulation6,2.8180096,0.57692254,5.325085,1.5824105,2.2802548,1.9369829,0.53344953,0.016220456
848,simulation6,2.8257358,0.6472778,5.270881,1.6579437,2.244612,1.949742,0.5249868,0.016220456
849,simulation6,2.8463333,0.61106706,5.3646183,1.6247208,2.2938142,1.9369018,0.530153,0.016220456
850,simulation6,2.795341,0.4795451,5.3680034,1.4754261,2.314571,1.9223331,0.54493296,0.016220456
851,simulation6,2.871678,0.4339619,5.6244526,1.4447763,2.4416244,1.8927578,0.5536966,0.016220456
852,simulation6,2.8216841,0.63208145,5.276225,1.6410583,2.2493281,1.9475971,0.52672595,0.016220456
853,simulation6,2.8074548,0.542393,5.333537,1.5438498,2.2892425,1.9324434,0.53741455,0.016220456
854,simulation6,2.8761744,0.70411164,5.3450646,1.7293867,2.2710917,1.9487793,0.5196869,0.016220456
855,simulation6,2.7925596,0.5010667,5.3375964,1.4972456,2.2971742,1.9275796,0.54211265,0.016220456
856,simulation6,2.8492875,0.558893,5.428396,1.5706742,2.3313088,1.9251571,0.536794,0.016220456
857,simulation6,2.817425,0.5164934,5.3879123,1.519061,2.3185039,1.9244363,0.5410151,0.016220456
858,simulation6,2.8064203,0.37881905,5.505886,1.3729022,2.3939714,1.8980811,0.5584661,0.016220456
859,simulation6,2.8648963,0.59831256,5.428182,1.6155646,2.3254673,1.9294567,0.53238493,0.016220456
860,simulation6,2.7780998,0.4093578,5.3963294,1.3983556,2.338081,1.9119688,0.5533941,0.016220456
861,simulation6,2.7851715,0.486887,5.332883,1.4807479,2.2970371,1.9264938,0.5436541,0.016220456
862,simulation6,2.7778554,0.40266877,5.4028125,1.3913379,2.342099,1.9106143,0.55425954,0.016220456
863,simulation6,2.9139888,0.4409159,5.73311,1.4611434,2.4916854,1.8831394,0.55438125,0.016220456
864,simulation6,2.8542688,0.51059186,5.493994,1.521164,2.3691547,1.9136162,0.5431236,0.016220456
865,simulation6,2.922437,0.60863775,5.5731297,1.6392303,2.392005,1.9167356,0.53317577,0.016220456
866,simulation6,2.7990282,0.50419885,5.3516097,1.5020039,2.3032837,1.9265777,0.54193765,0.016220456
867,simulation6,2.8169541,0.5678902,5.331859,1.5727125,2.2847424,1.9353597,0.534542,0.016220456
868,simulation6,2.837455,0.65812427,5.2906075,1.6720612,2.252272,1.9490265,0.5240417,0.016220456
869,simulation6,2.9263773,0.57805574,5.617194,1.6078852,2.4171643,1.9092051,0.53718424,0.016220456
870,simulation6,2.9268372,0.5127465,5.6899185,1.5392776,2.460894,1.8951328,0.545529,0.016220456
871,simulation6,2.7218952,0.49573657,5.1549926,1.475136,2.2124646,1.9445399,0.540378,0.016220456
872,simulation6,2.8444264,0.55501205,5.4194326,1.5655081,2.3276687,1.925594,0.53710806,0.016220456
873,simulation6,2.8857336,0.54147285,5.546113,1.5605218,2.3891172,1.9119992,0.5403418,0.016220456
874,simulation6,2.8567939,0.46382126,5.5514293,1.4727588,2.402958,1.9030116,0.54924554,0.016220456
875,simulation6,2.7653522,0.4705784,5.29714,1.4591645,2.2826736,1.928152,0.54504365,0.016220456
876,simulation6,2.9371932,0.43339625,5.8054056,1.4581522,2.5267782,1.8754162,0.55624235,0.016220456
877,simulation6,2.8049037,0.5710393,5.2963076,1.5732163,2.2676342,1.9391009,0.53374255,0.016220456
878,simulation6,2.8164053,0.47492838,5.4298024,1.475377,2.3442361,1.9158881,0.5462984,0.016220456
879,simulation6,2.9179204,0.5080736,5.6705556,1.5324521,2.4524775,1.8964676,0.54579836,0.016220456
880,simulation6,2.8374493,0.43619767,5.5285273,1.4396163,2.3962262,1.9021859,0.55211693,0.016220456
881,simulation6,2.8189628,0.42965773,5.4852805,1.428687,2.37687,1.9056207,0.55227596,0.016220456
882,simulation6,2.8014739,0.42918444,5.438356,1.4242821,2.354912,1.910083,0.5516824,0.016220456
883,simulation6,2.9501038,0.43324703,5.841302,1.4606897,2.5436807,1.8719779,0.5567503,0.016220456
884,simulation6,2.8272142,0.49780044,5.4344444,1.5017192,2.343069,1.9179313,0.54376173,0.016220456
885,simulation6,2.7588193,0.5145319,5.23322,1.5034416,2.2463272,1.9390469,0.5392661,0.016220456
886,simulation6,2.7674267,0.44384512,5.3309493,1.4318136,2.3024006,1.9220089,0.5485381,0.016220456
887,simulation6,2.7464325,0.580308,5.131194,1.5691155,2.189008,1.9559368,0.53062356,0.016220456
888,simulation6,2.8654613,0.6374346,5.387739,1.656791,2.3008075,1.9375466,0.5275271,0.016220456
889,simulation6,2.8878107,0.5248814,5.569807,1.5435611,2.4026728,1.9079248,0.5425343,0.016220456
890,simulation6,2.8821127,0.5564683,5.519996,1.5754675,2.374662,1.9161295,0.5383025,0.016220456
891,simulation6,2.9295495,0.51146775,5.6987743,1.5385143,2.4652445,1.8941482,0.5457936,0.016220456
892,simulation6,2.9305727,0.5717827,5.635518,1.6021917,2.4266896,1.9067743,0.53813344,0.016220456
893,simulation6,2.8887682,0.5947616,5.496629,1.6171837,2.3581069,1.9225276,0.5337003,0.016220456
894,simulation6,2.8591158,0.54326075,5.471845,1.5564882,2.3539822,1.9192967,0.53913754,0.016220456
895,simulation6,2.8157382,0.65050495,5.2408376,1.6589866,2.2300751,1.9529575,0.5242567,0.016220456
896,simulation6,2.968377,0.4483781,5.875274,1.4803699,2.5574439,1.8704079,0.55545557,0.016220456
897,simulation6,2.799222,0.4765151,5.3816924,1.4731488,2.3214335,1.9206896,0.545457,0.016220456
898,simulation6,2.836372,0.49386945,5.4634867,1.4996607,2.3572757,1.9147142,0.5446028,0.016220456
899,simulation6,2.7858675,0.562598,5.2544904,1.5599508,2.2492857,1.9421955,0.53415495,0.016220456
900,simulation6,2.8352833,0.53635764,5.41478,1.5438956,2.3282063,1.9240118,0.53914106,0.016220456
901,simulation6,2.8262365,0.44013563,5.493774,1.4412419,2.379329,1.9059483,0.55118227,0.016220456
902,simulation6,2.8925269,0.4822441,5.6291065,1.4998602,2.436769,1.897598,0.54818976,0.016220456
903,simulation6,2.83571,0.5471972,5.40429,1.5553471,2.3217032,1.9261959,0.53778017,0.016220456
904,simulation6,2.8261452,0.57901675,5.344634,1.5864811,2.2891076,1.9353417,0.5334625,0.016220456
905,simulation6,2.8135285,0.5534185,5.338076,1.5567805,2.2897623,1.9332016,0.5362375,0.016220456
906,simulation6,2.7613199,0.5751146,5.1760426,1.567241,2.2107434,1.9510688,0.53176856,0.016220456
907,simulation6,2.827546,0.59133166,5.3352923,1.599704,2.2829416,1.9375653,0.5319749,0.016220456
908,simulation6,2.7475452,0.4683099,5.251984,1.4526536,2.2618554,1.9322419,0.5447216,0.016220456
909,simulation6,2.7545958,0.47873026,5.259772,1.46515,2.2639802,1.9326227,0.54364216,0.016220456
910,simulation6,2.923888,0.6247617,5.5595617,1.6565377,2.3832848,1.9197818,0.5311998,0.016220456
911,simulation6,2.808931,0.63926,5.234644,1.6455966,2.2288122,1.952341,0.5254149,0.016220456
912,simulation6,2.8491087,0.58871734,5.395908,1.6019148,2.3117254,1.931502,0.5330273,0.016220456
913,simulation6,2.8544402,0.6463793,5.34857,1.6636598,2.2811403,1.9422393,0.52605414,0.016220456
914,simulation6,2.9020066,0.5639832,5.565997,1.5877527,2.3951688,1.9125545,0.5380773,0.016220456
915,simulation6,2.8115788,0.4313046,5.4634695,1.4287577,2.3663905,1.907898,0.5517846,0.016220456
916,simulation6,2.8012373,0.5255183,5.334833,1.5247796,2.2923105,1.9304934,0.5393244,0.016220456
917,simulation6,2.821948,0.33198506,5.5989337,1.3275529,2.444553,1.8840029,0.5652503,0.016220456
918,simulation6,2.8065093,0.5039622,5.3719487,1.5034729,2.312851,1.9246056,0.5422227,0.016220456
919,simulation6,2.90563,0.61846244,5.516755,1.6458676,2.3641033,1.9231799,0.5313291,0.016220456
920,simulation6,2.8862746,0.44009843,5.6577983,1.4543555,2.4564009,1.8902422,0.55344385,0.016220456
921,simulation6,2.8425941,0.49127614,5.483174,1.498337,2.3668993,1.9125445,0.5451652,0.016220456
922,simulation6,2.9357436,0.6651334,5.547996,1.7017269,2.3719823,1.9252644,0.5265729,0.016220456
923,simulation6,2.9068248,0.574706,5.567473,1.6000865,2.394297,1.9135821,0.5368937,0.016220456
924,simulation6,2.8784142,0.49409887,5.5776587,1.50921,2.4108677,1.9038095,0.54612917,0.016220456
925,simulation6,2.838789,0.6068861,5.3488545,1.6186001,2.2870357,1.9379528,0.5304188,0.016220456
926,simulation6,2.8478475,0.5497153,5.4343762,1.560727,2.3354537,1.9235865,0.53790486,0.016220456
927,simulation6,2.767122,0.5263297,5.24287,1.517693,2.2491252,1.9393951,0.5380644,0.016220456
928,simulation6,2.8012202,0.45782182,5.4070415,1.4540933,2.336046,1.9162165,0.5479493,0.016220456
929,simulation6,2.745994,0.59753436,5.111978,1.5869931,2.1775136,1.9596329,0.52847224,0.016220456
930,simulation6,2.8681002,0.5148575,5.526983,1.5287033,2.3840234,1.9109243,0.54308856,0.016220456
